1627104780000,33665.29000000,33669.73000000,33659.01000000,33669.72000000,17.65173500,1627104839999,594231.00624943,403,9.48814600,319407.42991214,0
1627104840000,33669.73000000,33669.73000000,33650.00000000,33653.27000000,15.02264500,1627104899999,505644.77306567,382,5.70138000,191920.27956599,0
1627104900000,33650.05000000,33659.99000000,33635.09000000,33636.65000000,8.34238600,1627104959999,280690.47059601,306,4.02451700,135416.84804863,0
1627104960000,33636.65000000,33643.00000000,33628.26000000,33639.99000000,10.49505700,1627105019999,352987.44428996,356,4.22256700,142015.96366528,0
1627105020000,33639.98000000,33660.89000000,33627.51000000,33659.39000000,24.14403000,1627105079999,812243.30542907,459,12.42622000,418058.16972418,0
1627105080000,33659.39000000,33682.60000000,33659.39000000,33679.53000000,27.26333300,1627105139999,917974.06270694,337,23.57846500,793891.95828230,0
1627105140000,33679.54000000,33688.29000000,33674.58000000,33674.59000000,10.09617300,1627105199999,340069.94485818,293,2.64145400,88966.60860892,0
1627105200000,33674.58000000,33677.84000000,33654.05000000,33658.41000000,13.35567400,1627105259999,449579.29225003,325,8.84006100,297565.89795283,0
1627105260000,33658.41000000,33694.20000000,33655.32000000,33683.13000000,17.09374200,1627105319999,575578.89252043,366,9.72919600,327614.27988859,0
1627105320000,33683.12000000,33683.12000000,33669.21000000,33673.84000000,9.65854300,1627105379999,325252.54169936,234,5.03016800,169391.10803638,0
1627105380000,33673.85000000,33700.00000000,33673.84000000,33698.30000000,13.87575000,1627105439999,467482.74752196,422,9.95450100,335372.55032667,0
1627105440000,33698.31000000,33698.31000000,33680.91000000,33684.36000000,12.65882900,1627105499999,426450.55430068,323,7.49816700,252591.92251795,0
1627105500000,33684.36000000,33747.37000000,33681.80000000,33735.70000000,56.08406700,1627105559999,1891326.78055943,919,32.98207500,1112168.15670034,0
1627105560000,33736.15000000,33748.38000000,33720.42000000,33743.96000000,25.43132300,1627105619999,857846.07932491,454,16.48946700,556257.40944864,0
1627105620000,33743.97000000,33756.65000000,33729.28000000,33754.79000000,24.00078200,1627105679999,809950.50798911,612,11.90022000,401589.19734301,0
1627105680000,33754.79000000,33754.80000000,33720.75000000,33730.74000000,45.86833300,1627105739999,1547092.80047622,482,22.51318900,759303.71172425,0
1627105740000,33730.74000000,33746.87000000,33730.28000000,33730.28000000,18.04208600,1627105799999,608679.15320238,424,11.69894700,394685.71215227,0
1627105800000,33730.27000000,33730.28000000,33705.05000000,33717.08000000,17.62734200,1627105859999,594301.67118965,416,6.61391600,222974.99101529,0
1627105860000,33717.07000000,33726.45000000,33704.67000000,33709.07000000,11.93070500,1627105919999,402265.75200963,334,6.98545300,235536.37751573,0
1627105920000,33709.07000000,33717.20000000,33705.15000000,33713.59000000,7.18385500,1627105979999,242174.90261084,309,4.82676900,162715.65030184,0
1627105980000,33713.62000000,33752.97000000,33713.60000000,33747.10000000,16.99236500,1627106039999,573217.88005902,444,12.55888600,423665.57707808,0
1627106040000,33747.11000000,33753.00000000,33730.73000000,33752.99000000,12.65106000,1627106099999,426929.79172992,324,8.62952500,291225.89901648,0
1627106100000,33753.00000000,33753.00000000,33727.11000000,33733.17000000,10.72678800,1627106159999,361898.07694455,315,5.70303000,192401.02464888,0
1627106160000,33733.17000000,33733.18000000,33725.01000000,33730.00000000,7.05745800,1627106219999,238053.62229252,320,3.59816600,121369.33444889,0
1627106220000,33729.99000000,33750.00000000,33729.99000000,33749.47000000,12.81404300,1627106279999,432319.01008651,352,10.28089700,346840.62500654,0
1627106280000,33749.48000000,33753.00000000,33737.11000000,33753.00000000,7.48638400,1627106339999,252626.37974542,304,3.65824600,123448.97354365,0
1627106340000,33752.99000000,33771.27000000,33744.01000000,33746.69000000,16.75628900,1627106399999,565638.33169019,499,9.81006900,331144.91643453,0
1627106400000,33746.69000000,33765.00000000,33743.90000000,33753.78000000,17.16919500,1627106459999,579530.80867823,587,9.03319200,304910.10503032,0
1627106460000,33753.78000000,33756.99000000,33700.00000000,33703.32000000,25.77428600,1627106519999,869285.26335575,606,10.85268700,365990.91195270,0
1627106520000,33703.32000000,33750.00000000,33703.31000000,33749.99000000,16.51846400,1627106579999,557193.85212103,627,8.85966400,298862.74167140,0
1627106580000,33750.00000000,33750.00000000,33717.19000000,33720.05000000,26.21892800,1627106639999,884537.94359654,442,6.03491000,203621.75623956,0
1627106640000,33722.05000000,33729.99000000,33715.00000000,33722.75000000,8.01518800,1627106699999,270285.43273665,290,3.75291400,126559.99643634,0
1627106700000,33722.76000000,33725.20000000,33703.77000000,33705.06000000,14.46712700,1627106759999,487747.43169316,435,2.48078400,83628.15093419,0
1627106760000,33705.07000000,33714.99000000,33702.03000000,33713.27000000,17.56233400,1627106819999,591999.09177487,495,7.96238900,268397.05462818,0
1627106820000,33713.28000000,33714.32000000,33701.38000000,33705.23000000,14.17442200,1627106879999,477782.70188421,462,7.16845100,241634.45804178,0
1627106880000,33702.38000000,33880.14000000,33702.37000000,33727.06000000,332.28477700,1627106939999,11218366.18595511,5131,243.67114700,8229158.03463692,0
1627106940000,33727.05000000,33796.42000000,33723.49000000,33781.03000000,89.48172500,1627106999999,3021504.45576652,1006,48.40027100,1634655.85491042,0
1627107000000,33781.03000000,33803.17000000,33771.41000000,33799.19000000,18.28788400,1627107059999,617829.66736098,487,12.68661400,428569.78264519,0
1627107060000,33803.17000000,33842.27000000,33770.00000000,33780.13000000,56.65679400,1627107119999,1915389.18621889,1060,34.16524200,1155141.84903660,0
1627107120000,33780.13000000,33800.00000000,33747.83000000,33748.61000000,28.67170600,1627107179999,968344.85857337,785,6.84329600,231152.72318522,0
1627107180000,33747.81000000,33758.38000000,33739.20000000,33750.00000000,21.49117500,1627107239999,725250.92453700,631,7.15389300,241431.78138301,0
1627107240000,33750.00000000,33768.72000000,33743.50000000,33764.12000000,13.10926700,1627107299999,442496.60194783,463,6.40368100,216166.65912259,0
1627107300000,33764.12000000,33780.59000000,33730.25000000,33744.13000000,27.91632300,1627107359999,942278.88120906,646,15.21653700,513607.95963497,0
1627107360000,33744.13000000,33756.95000000,33740.55000000,33746.78000000,17.87445500,1627107419999,603199.27933165,474,9.89557100,333945.96800260,0
1627107420000,33746.79000000,33749.99000000,33731.81000000,33732.18000000,17.44884900,1627107479999,588712.88258916,379,9.17218300,309445.39094510,0
1627107480000,33732.18000000,33738.34000000,33723.16000000,33729.90000000,13.35646300,1627107539999,450538.23131171,429,5.95869200,200992.74612427,0
1627107540000,33729.90000000,33729.90000000,33720.29000000,33720.30000000,7.38033700,1627107599999,248890.37932031,409,2.41694900,81506.99314833,0
1627107600000,33720.29000000,33743.37000000,33711.94000000,33723.13000000,15.42351100,1627107659999,520194.59736856,547,7.39125400,249284.17123522,0
1627107660000,33723.13000000,33735.46000000,33716.79000000,33720.01000000,9.37027900,1627107719999,316015.43248104,336,4.56664200,154000.06331642,0
1627107720000,33720.00000000,33729.98000000,33716.85000000,33719.96000000,15.26978900,1627107779999,514932.01277419,381,5.84997900,197269.37416969,0
1627107780000,33719.96000000,33722.98000000,33710.44000000,33715.14000000,21.33327100,1627107839999,719316.39770394,591,15.30720900,516138.89625548,0
1627107840000,33715.13000000,33743.00000000,33712.81000000,33740.74000000,27.00763900,1627107899999,910820.26585486,460,21.44759400,723297.20974765,0
1627107900000,33740.73000000,33748.00000000,33727.14000000,33739.11000000,23.64886400,1627107959999,797870.81885789,368,4.19309200,141464.84926028,0
1627107960000,33739.11000000,33780.62000000,33739.11000000,33779.99000000,37.50080100,1627108019999,1265624.14438952,545,25.25567000,852298.51580276,0
1627108020000,33779.99000000,33789.66000000,33762.51000000,33772.05000000,41.35273000,1627108079999,1396873.68968659,588,17.02582700,575082.70194891,0
1627108080000,33772.05000000,33778.27000000,33750.00000000,33767.40000000,23.98207300,1627108139999,809799.16543843,447,7.62372600,257390.89316547,0
1627108140000,33767.41000000,33888.74000000,33767.40000000,33887.99000000,113.19939100,1627108199999,3827977.95455865,1624,86.53363700,2926372.60375930,0
1627108200000,33887.99000000,33915.00000000,33799.33000000,33815.74000000,257.13957900,1627108259999,8710158.86166841,4103,148.25700300,5023249.06104628,0
1627108260000,33815.73000000,33818.91000000,33755.88000000,33779.88000000,57.94487700,1627108319999,1958308.08849857,1112,20.80591200,703058.75486121,0
1627108320000,33778.52000000,33781.28000000,33769.00000000,33774.98000000,26.99373300,1627108379999,911761.93641972,521,5.85333100,197689.39128409,0
1627108380000,33774.99000000,33774.99000000,33731.47000000,33737.19000000,35.37027700,1627108439999,1193656.31757812,741,13.89848400,468960.03424789,0
1627108440000,33737.19000000,33772.51000000,33737.19000000,33769.99000000,16.91190600,1627108499999,570932.92566037,423,5.82283900,196571.75067219,0
1627108500000,33769.99000000,33781.00000000,33737.95000000,33740.77000000,22.44818300,1627108559999,757716.58086945,542,10.64012000,359141.48747290,0
1627108560000,33743.68000000,33763.43000000,33738.83000000,33753.49000000,18.55115300,1627108619999,626104.16571596,404,12.26440800,413917.75827404,0
1627108620000,33753.50000000,33790.99000000,33749.30000000,33790.99000000,19.83155900,1627108679999,669577.86108388,494,12.20485100,412086.25944245,0
1627108680000,33790.99000000,33815.00000000,33770.09000000,33800.80000000,40.86200400,1627108739999,1380821.99851294,637,24.14535500,815945.14134387,0
1627108740000,33800.79000000,33830.39000000,33788.54000000,33804.34000000,64.16791100,1627108799999,2169269.16784205,641,11.12025200,375913.69595395,0
1627108800000,33804.35000000,33804.84000000,33784.46000000,33794.62000000,14.12626000,1627108859999,477426.16765548,491,6.16698400,208431.40326340,0
1627108860000,33794.63000000,33841.24000000,33788.81000000,33821.49000000,30.09716400,1627108919999,1017784.63868570,642,11.39429900,385270.09076479,0
1627108920000,33821.50000000,33823.30000000,33801.42000000,33817.83000000,12.87066600,1627108979999,435247.17273529,400,6.43492900,217613.85800068,0
1627108980000,33817.83000000,33834.46000000,33811.19000000,33826.13000000,21.39319600,1627109039999,723665.07639495,500,11.44040200,386989.75930649,0
1627109040000,33826.13000000,33862.82000000,33813.05000000,33850.01000000,37.69412800,1627109099999,1275646.45932581,686,24.24935700,820638.92266810,0
1627109100000,33851.27000000,33864.58000000,33826.04000000,33861.39000000,85.73461600,1627109159999,2901830.56622643,762,36.58399000,1238084.94667851,0
1627109160000,33857.59000000,33880.00000000,33857.58000000,33866.93000000,25.80161600,1627109219999,873947.39984143,776,11.45836600,388129.08354847,0
1627109220000,33866.94000000,33882.06000000,33860.01000000,33877.83000000,26.08300400,1627109279999,883504.73493378,612,13.88127200,470212.44988630,0
1627109280000,33877.84000000,33879.47000000,33868.43000000,33874.48000000,15.76627300,1627109339999,534043.83726653,577,7.98925800,270619.23330019,0
1627109340000,33874.47000000,33910.00000000,33870.10000000,33877.36000000,120.75283000,1627109399999,4092375.20758940,2119,67.84757200,2299279.42008386,0
1627109400000,33878.74000000,33883.36000000,33840.33000000,33847.09000000,63.32225500,1627109459999,2143926.07999124,1531,22.41369700,758845.89464642,0
1627109460000,33842.90000000,33842.98000000,33804.30000000,33819.86000000,41.70045800,1627109519999,1410460.72527365,926,13.52306500,457380.73726814,0
1627109520000,33823.29000000,33845.98000000,33818.48000000,33825.25000000,21.00251600,1627109579999,710427.13476427,404,14.76087800,499287.15126357,0
1627109580000,33826.11000000,33832.66000000,33813.24000000,33823.45000000,18.64482600,1627109639999,630625.23678191,420,10.48274000,354556.41863166,0
1627109640000,33823.45000000,33878.73000000,33822.93000000,33861.84000000,35.61804700,1627109699999,1205725.17833092,646,19.49243900,659820.34776756,0
1627109700000,33861.85000000,33861.85000000,33832.29000000,33832.55000000,19.06550000,1627109759999,645134.50618373,460,6.72153800,227432.38349634,0
1627109760000,33832.55000000,33872.11000000,33832.54000000,33868.14000000,36.12005600,1627109819999,1222695.95311988,600,26.22344100,887678.00634689,0
1627109820000,33868.17000000,33875.84000000,33850.01000000,33853.75000000,21.57309500,1627109879999,730480.43358029,502,8.44768700,286039.59274800,0
1627109880000,33853.75000000,33872.08000000,33853.74000000,33872.08000000,25.30553900,1627109939999,856904.36379220,489,20.63427200,698727.59560518,0
1627109940000,33872.08000000,33893.20000000,33864.01000000,33884.56000000,29.36845600,1627109999999,994930.52364556,654,11.74036700,397716.08165810,0
1627110000000,33884.56000000,33930.00000000,33884.56000000,33929.55000000,45.07953900,1627110059999,1528715.55659441,1420,31.21860800,1058684.42626934,0
1627110060000,33929.55000000,33934.25000000,33844.86000000,33848.50000000,70.23663000,1627110119999,2381616.77235010,1377,31.90989900,1082058.97335081,0
1627110120000,33851.46000000,33866.51000000,33848.56000000,33862.18000000,14.02135600,1627110179999,474712.71310582,628,5.22522600,176904.30914415,0
1627110180000,33862.17000000,33900.00000000,33862.17000000,33876.52000000,40.93510300,1627110239999,1387114.76298483,682,8.41110300,285018.67510775,0
1627110240000,33875.91000000,33893.32000000,33867.85000000,33889.09000000,15.33574700,1627110299999,519595.28547538,486,9.35128400,316830.43451443,0
1627110300000,33889.09000000,33889.09000000,33870.00000000,33871.10000000,18.92378600,1627110359999,641028.08884857,475,9.03689600,306103.81547633,0
1627110360000,33871.10000000,33878.63000000,33855.43000000,33859.65000000,17.68430900,1627110419999,598929.65836975,560,5.70123600,193091.04054010,0
1627110420000,33860.01000000,33860.02000000,33836.47000000,33841.55000000,26.68268300,1627110479999,903082.51404774,657,10.75548100,364017.12015756,0
1627110480000,33841.56000000,33863.66000000,33835.72000000,33843.85000000,39.98344800,1627110539999,1353208.48574854,677,24.67907700,835247.43444348,0
1627110540000,33843.85000000,33866.53000000,33842.09000000,33866.52000000,21.33698600,1627110599999,722321.34719107,537,13.29072300,449930.95951108,0
1627110600000,33866.53000000,33875.27000000,33845.66000000,33850.01000000,20.42630900,1627110659999,691725.92772650,520,9.44473100,319873.48262740,0
1627110660000,33850.00000000,33861.98000000,33843.12000000,33850.01000000,17.26534600,1627110719999,584463.84586973,494,4.89015000,165544.04593475,0
1627110720000,33850.01000000,33864.21000000,33847.54000000,33855.17000000,11.98271700,1627110779999,405649.48991842,548,5.08440400,172121.53016929,0
1627110780000,33855.17000000,33861.90000000,33851.26000000,33851.44000000,8.36944700,1627110839999,283344.66927006,394,3.75824700,127234.88517382,0
1627110840000,33851.44000000,33877.58000000,33851.40000000,33871.30000000,22.77126800,1627110899999,771160.12841492,770,12.66621300,428939.24427508,0
1627110900000,33871.31000000,33871.31000000,33840.00000000,33840.00000000,15.58165000,1627110959999,527473.99802288,543,2.88384500,97623.16568327,0
1627110960000,33840.00000000,33840.01000000,33830.00000000,33830.59000000,22.57987100,1627111019999,763980.27702660,631,8.01281600,271107.07375544,0
1627111020000,33830.58000000,33833.69000000,33826.61000000,33826.95000000,38.86710200,1627111079999,1314854.26355607,602,12.33212900,417187.97298675,0
1627111080000,33826.95000000,33826.95000000,33806.61000000,33806.74000000,28.86768100,1627111139999,976246.08008900,657,14.76473300,499295.71440308,0
1627111140000,33806.73000000,33806.74000000,33790.01000000,33790.86000000,22.99840600,1627111199999,777369.81613789,683,9.72012600,328550.80001475,0
1627111200000,33790.86000000,33804.16000000,33790.00000000,33797.42000000,29.63371300,1627111259999,1001572.41086078,602,17.79340700,601389.19254962,0
1627111260000,33797.43000000,33806.62000000,33790.00000000,33790.02000000,27.88392800,1627111319999,942431.37833507,507,16.91951200,571853.28124474,0
1627111320000,33790.01000000,33799.38000000,33780.09000000,33780.09000000,21.17768200,1627111379999,715589.73667979,529,8.15290400,275487.43700231,0
1627111380000,33780.10000000,33803.63000000,33775.27000000,33784.03000000,23.58302600,1627111439999,796883.58613315,591,12.16358700,411064.35334747,0
1627111440000,33784.03000000,33806.61000000,33781.24000000,33795.94000000,24.12484500,1627111499999,815218.91947175,560,12.51590300,422936.63792418,0
1627111500000,33795.94000000,33819.57000000,33795.93000000,33818.37000000,22.29932400,1627111559999,753891.20082060,527,12.55336400,424359.69658056,0
1627111560000,33818.36000000,33834.59000000,33785.92000000,33790.13000000,22.82597900,1627111619999,771702.73321953,467,9.87062400,333750.82727924,0
1627111620000,33790.02000000,33790.02000000,33773.99000000,33781.43000000,16.25698500,1627111679999,549173.54325824,457,10.16821900,343497.68740989,0
1627111680000,33781.43000000,33793.01000000,33779.17000000,33789.66000000,13.18256800,1627111739999,445386.42706585,428,5.39795800,182373.24077676,0
1627111740000,33789.66000000,33825.58000000,33785.00000000,33816.46000000,32.16044600,1627111799999,1087110.76460255,622,18.17881400,614521.04577850,0
1627111800000,33816.47000000,33845.43000000,33811.15000000,33811.15000000,25.36502100,1627111859999,858049.22826697,652,16.33048700,552462.65990325,0
1627111860000,33811.16000000,33811.16000000,33790.59000000,33798.83000000,18.33279700,1627111919999,619631.91287284,481,11.38216700,384708.97822489,0
1627111920000,33798.82000000,33798.83000000,33759.86000000,33766.02000000,58.86408700,1627111979999,1987939.78724603,703,16.81690100,567934.58343986,0
1627111980000,33766.03000000,33779.98000000,33763.27000000,33767.00000000,19.91754500,1627112039999,672640.29133304,539,5.60284800,189209.60210138,0
1627112040000,33767.00000000,33767.01000000,33745.00000000,33752.59000000,34.83060200,1627112099999,1175656.02736541,698,12.63542300,426477.40106213,0
1627112100000,33754.02000000,33765.07000000,33739.97000000,33758.58000000,28.72521200,1627112159999,969370.73482541,617,16.31294000,550505.15319382,0
1627112160000,33762.69000000,33792.81000000,33754.41000000,33758.81000000,33.16518400,1627112219999,1120046.57373468,720,24.81609400,838072.12171920,0
1627112220000,33758.81000000,33770.30000000,33747.78000000,33769.80000000,14.23213200,1627112279999,480444.52234623,446,10.65212900,359588.47862662,0
1627112280000,33769.80000000,33795.25000000,33769.80000000,33774.13000000,37.00116400,1627112339999,1249813.69179163,452,13.50558300,456186.36086222,0
1627112340000,33774.13000000,33777.16000000,33771.09000000,33775.78000000,22.16301100,1627112399999,748541.92260133,446,15.10964200,510312.43848540,0
1627112400000,33775.77000000,33796.52000000,33772.11000000,33790.59000000,19.17726300,1627112459999,647909.05157218,503,14.58498300,492764.06186582,0
1627112460000,33790.60000000,33798.42000000,33774.00000000,33793.61000000,16.33260100,1627112519999,551852.95912566,396,8.12282300,274462.76043213,0
1627112520000,33793.61000000,33798.27000000,33781.31000000,33793.91000000,13.08867100,1627112579999,442259.85419942,324,7.57213500,255861.24322988,0
1627112580000,33793.91000000,33793.91000000,33765.41000000,33766.50000000,9.95740300,1627112639999,336308.13266731,397,4.85098100,163833.18235258,0
1627112640000,33766.50000000,33778.00000000,33760.00000000,33762.19000000,16.73379200,1627112699999,565136.75287840,407,7.43121300,250958.47561544,0
1627112700000,33762.20000000,33792.92000000,33760.48000000,33790.01000000,21.40651600,1627112759999,723063.20883723,450,11.11760900,375514.63420703,0
1627112760000,33790.00000000,33794.10000000,33781.00000000,33788.61000000,5.78401300,1627112819999,195436.69310506,332,3.02142600,102092.59692940,0
1627112820000,33788.60000000,33800.00000000,33786.63000000,33798.66000000,21.72532400,1627112879999,734182.42133625,486,15.76994400,532932.28598708,0
1627112880000,33798.67000000,33825.18000000,33794.09000000,33815.06000000,37.24634400,1627112939999,1259238.41706610,685,21.52266300,727642.74534525,0
1627112940000,33815.05000000,33830.00000000,33808.44000000,33818.15000000,20.87878300,1627112999999,706112.30067729,431,11.26761700,381047.26504105,0
1627113000000,33818.15000000,33827.69000000,33808.00000000,33809.83000000,18.68819800,1627113059999,631948.37005992,429,11.19050600,378404.33449799,0
1627113060000,33809.85000000,33826.86000000,33808.09000000,33810.06000000,13.86411400,1627113119999,468789.43009075,357,9.86946000,333710.81503075,0
1627113120000,33810.06000000,33813.00000000,33805.70000000,33805.83000000,17.01072000,1627113179999,575114.73869681,365,8.80109100,297554.09699477,0
1627113180000,33805.82000000,33806.99000000,33796.15000000,33798.90000000,13.44396000,1627113239999,454405.45362625,407,7.64144000,258279.40547936,0
1627113240000,33798.90000000,33820.01000000,33798.90000000,33814.84000000,13.37002900,1627113299999,452053.52647981,402,9.98366800,337546.87789860,0
1627113300000,33814.84000000,33824.99000000,33802.59000000,33822.17000000,13.15374900,1627113359999,444759.89882748,481,8.03242300,271597.49482179,0
1627113360000,33822.16000000,33828.74000000,33807.06000000,33807.06000000,9.10960800,1627113419999,308059.43321878,397,5.18387600,175306.52141402,0
1627113420000,33807.06000000,33816.54000000,33803.57000000,33814.33000000,7.77884100,1627113479999,263013.63680226,395,4.74555300,160458.24637533,0
1627113480000,33814.33000000,33825.75000000,33810.63000000,33813.33000000,11.87233000,1627113539999,401488.11622127,351,4.28076600,144766.30646111,0
1627113540000,33813.33000000,33815.80000000,33803.57000000,33806.50000000,10.18482500,1627113599999,344335.48303570,428,4.59919900,155488.92278864,0
1627113600000,33806.49000000,33810.16000000,33792.75000000,33795.89000000,39.28371800,1627113659999,1327843.23918468,688,10.94458200,369963.50446737,0
1627113660000,33795.89000000,33823.80000000,33795.26000000,33823.79000000,28.17717000,1627113719999,952553.59609992,732,15.56953200,526347.49501783,0
1627113720000,33823.80000000,33830.00000000,33774.16000000,33775.90000000,25.98593000,1627113779999,878280.64971664,703,7.25835300,245304.32623813,0
1627113780000,33775.90000000,33778.89000000,33736.16000000,33736.17000000,40.65040700,1627113839999,1372144.04237141,1162,12.01903800,405676.85023870,0
1627113840000,33736.17000000,33767.48000000,33736.16000000,33756.98000000,29.11431000,1627113899999,982675.76520616,727,18.52346200,625239.11067507,0
1627113900000,33756.98000000,33783.14000000,33753.36000000,33783.14000000,34.57346300,1627113959999,1167410.68789165,686,16.74408500,565460.04395482,0
1627113960000,33783.14000000,33788.84000000,33753.60000000,33761.93000000,19.94636500,1627114019999,673584.53556524,540,9.79966500,330945.53750075,0
1627114020000,33761.93000000,33761.95000000,33741.27000000,33744.94000000,23.97627500,1627114079999,809201.72801184,562,8.73880100,294924.56174844,0
1627114080000,33744.94000000,33744.94000000,33684.93000000,33711.87000000,115.64056900,1627114139999,3898376.20755892,1628,39.75822400,1340342.25098824,0
1627114140000,33711.87000000,33716.99000000,33670.13000000,33689.04000000,64.34003500,1627114199999,2167551.55500984,961,23.19400200,781311.51264320,0
1627114200000,33689.04000000,33694.76000000,33665.33000000,33693.05000000,46.03638300,1627114259999,1550452.35574439,964,14.34872700,483245.42848357,0
1627114260000,33693.05000000,33709.99000000,33687.44000000,33693.01000000,43.04696400,1627114319999,1450609.16186100,769,18.16780800,612228.81883914,0
1627114320000,33693.02000000,33693.02000000,33658.80000000,33675.62000000,32.34604500,1627114379999,1089163.93678137,877,14.58110500,490942.33358341,0
1627114380000,33675.62000000,33678.96000000,33642.85000000,33650.45000000,48.97384100,1627114439999,1648270.71600487,990,25.42595100,855719.97567301,0
1627114440000,33649.28000000,33656.71000000,33620.00000000,33620.00000000,65.00315700,1627114499999,2186169.88939994,1168,22.00162200,739927.93091807,0
1627114500000,33620.00000000,33668.50000000,33620.00000000,33658.39000000,91.55562100,1627114559999,3080289.30745732,1053,53.78064100,1809325.79563507,0
1627114560000,33658.39000000,33676.75000000,33641.27000000,33663.55000000,32.74458700,1627114619999,1101957.03006769,720,19.85201000,668071.39568402,0
1627114620000,33663.54000000,33694.97000000,33657.55000000,33694.97000000,23.32524000,1627114679999,785538.32240605,584,17.67213900,595152.70657506,0
1627114680000,33694.97000000,33717.93000000,33681.86000000,33699.99000000,40.05412100,1627114739999,1349821.03569611,713,26.79227700,902888.21171054,0
1627114740000,33699.99000000,33708.17000000,33683.42000000,33684.88000000,17.36332000,1627114799999,585045.08891818,491,9.37843800,316002.79511489,0
1627114800000,33684.87000000,33712.00000000,33684.87000000,33700.00000000,16.09812700,1627114859999,542524.27770812,498,6.69115600,225503.55912754,0
1627114860000,33700.01000000,33700.01000000,33683.44000000,33697.48000000,11.57043400,1627114919999,389872.09728565,418,3.71821200,125281.92769854,0
1627114920000,33698.15000000,33707.40000000,33691.90000000,33697.51000000,8.78336900,1627114979999,295974.35167658,358,4.49897000,151605.23473785,0
1627114980000,33697.52000000,33715.00000000,33680.00000000,33715.00000000,20.58930500,1627115039999,693823.26202116,502,10.88279600,366721.10115699,0
1627115040000,33714.99000000,33715.00000000,33697.58000000,33709.94000000,12.95568900,1627115099999,436708.28923810,437,5.16691400,174172.54866947,0
1627115100000,33707.24000000,33722.21000000,33702.13000000,33720.02000000,24.13582800,1627115159999,813698.76720816,398,13.16874100,443957.07705694,0
1627115160000,33720.01000000,33728.21000000,33706.73000000,33726.29000000,10.80154900,1627115219999,364233.41653373,370,6.30097000,212483.49595152,0
1627115220000,33726.29000000,33728.71000000,33710.99000000,33719.35000000,10.98715100,1627115279999,370459.14611406,332,3.63291200,122499.12477987,0
1627115280000,33719.35000000,33723.65000000,33700.00000000,33703.54000000,34.39934700,1627115339999,1159656.04958938,642,14.13908500,476658.25197965,0
1627115340000,33703.54000000,33725.18000000,33703.54000000,33706.03000000,12.93395800,1627115399999,436077.67457594,481,5.51281400,185850.13250502,0
1627115400000,33706.04000000,33735.00000000,33703.48000000,33735.00000000,21.54303300,1627115459999,726405.66109530,613,16.51397800,556840.36591855,0
1627115460000,33735.00000000,33750.00000000,33721.76000000,33736.54000000,43.88416400,1627115519999,1480549.29288690,652,23.05818400,778002.23308049,0
1627115520000,33736.53000000,33738.46000000,33727.08000000,33734.95000000,14.26715000,1627115579999,481280.31281728,333,5.71180000,192681.48343835,0
1627115580000,33734.96000000,33745.00000000,33711.00000000,33722.38000000,39.92964600,1627115639999,1346450.82522852,723,20.26962700,683515.90142553,0
1627115640000,33722.39000000,33739.98000000,33720.99000000,33722.68000000,29.71656100,1627115699999,1002308.93942378,537,7.44425500,251084.43501225,0
1627115700000,33722.68000000,33729.07000000,33700.95000000,33700.95000000,14.54139200,1627115759999,490290.21831703,490,5.16875700,174280.25804197,0
1627115760000,33700.95000000,33706.26000000,33659.14000000,33675.53000000,35.86577900,1627115819999,1208006.20392501,760,12.00761300,404344.58214708,0
1627115820000,33675.28000000,33682.80000000,33670.43000000,33681.02000000,7.20410700,1627115879999,242606.22450199,386,2.13784000,71993.13188874,0
1627115880000,33681.02000000,33698.99000000,33670.00000000,33694.23000000,23.26357900,1627115939999,783586.54202312,537,11.78143100,396826.53588109,0
1627115940000,33694.24000000,33694.24000000,33670.00000000,33672.65000000,22.84784800,1627115999999,769593.91874217,409,12.19198000,410674.80053965,0
1627116000000,33671.15000000,33674.02000000,33580.00000000,33617.52000000,134.34464600,1627116059999,4515691.33585772,1912,57.51284600,1932779.23127909,0
1627116060000,33617.51000000,33640.00000000,33613.83000000,33631.64000000,19.42354300,1627116119999,653211.10974690,505,9.10034400,306036.36239605,0
1627116120000,33631.65000000,33646.01000000,33631.64000000,33641.76000000,26.01856400,1627116179999,875220.64340448,467,18.04442300,606976.29587325,0
1627116180000,33641.75000000,33641.75000000,33600.00000000,33609.99000000,18.73210000,1627116239999,629729.97471188,553,4.28300800,144002.84973507,0
1627116240000,33609.99000000,33610.92000000,33591.70000000,33598.65000000,19.77027400,1627116299999,664248.89916704,520,6.03023900,202607.21980061,0
1627116300000,33598.66000000,33629.21000000,33597.08000000,33600.53000000,85.73217600,1627116359999,2881576.45636667,812,41.92805200,1409190.61772605,0
1627116360000,33600.64000000,33606.90000000,33598.47000000,33606.89000000,24.18078000,1627116419999,812529.99586096,485,8.79367600,295495.30562763,0
1627116420000,33606.89000000,33612.14000000,33570.99000000,33595.00000000,57.15005300,1627116479999,1919906.99287249,806,24.06128200,808329.65759432,0
1627116480000,33595.01000000,33595.01000000,33542.40000000,33571.77000000,63.41143000,1627116539999,2128526.50756444,1206,36.95594200,1240441.60437486,0
1627116540000,33571.76000000,33615.73000000,33568.14000000,33615.73000000,25.13390800,1627116599999,844158.52667457,591,11.97248000,402203.54103575,0
1627116600000,33615.73000000,33642.85000000,33615.40000000,33640.00000000,33.28713100,1627116659999,1119590.89505456,621,13.74166600,462115.01601064,0
