1627000800000,32259.11000000,32329.08000000,32259.11000000,32316.80000000,40.88999200,1627000859999,1320831.28099849,536,29.40991400,950068.86717285,0
1627000860000,32316.81000000,32349.64000000,32274.34000000,32279.41000000,44.71077400,1627000919999,1444971.38465141,592,17.68293800,571524.69057273,0
1627000920000,32279.40000000,32297.54000000,32273.21000000,32297.54000000,10.28300500,1627000979999,331954.42090656,240,8.32709400,268813.75310369,0
1627000980000,32300.00000000,32318.67000000,32296.32000000,32303.20000000,32.15415500,1627001039999,1038791.70272149,313,27.06029300,874222.04278987,0
1627001040000,32303.19000000,32303.59000000,32286.65000000,32295.43000000,20.62670700,1627001099999,666120.03364644,243,9.75956900,315161.74496668,0
1627001100000,32296.70000000,32321.34000000,32296.69000000,32309.10000000,7.17393800,1627001159999,231794.90445460,326,4.53369100,146476.71463507,0
1627001160000,32309.10000000,32323.26000000,32309.10000000,32314.78000000,20.37914400,1627001219999,658652.73553902,434,15.65907400,506123.59967593,0
1627001220000,32314.77000000,32323.26000000,32301.28000000,32311.98000000,9.51057300,1627001279999,307339.29524674,274,3.80935800,123100.08426935,0
1627001280000,32311.99000000,32327.04000000,32311.99000000,32323.17000000,7.71771900,1627001339999,249440.54696735,198,4.20102600,135774.22957565,0
1627001340000,32323.18000000,32323.18000000,32300.00000000,32302.58000000,8.51275800,1627001399999,275094.34558180,265,2.41260900,77959.31319483,0
1627001400000,32302.59000000,32323.17000000,32297.01000000,32323.16000000,9.66812600,1627001459999,312363.06543107,268,6.31709300,204095.82457981,0
1627001460000,32323.17000000,32354.05000000,32323.16000000,32339.98000000,24.90691900,1627001519999,805558.49485842,442,19.09192700,617506.93343569,0
1627001520000,32339.97000000,32351.83000000,32331.69000000,32345.60000000,17.22527600,1627001579999,557135.62241332,344,7.81414500,252745.88454693,0
1627001580000,32345.61000000,32369.44000000,32330.07000000,32365.10000000,26.99864600,1627001639999,873460.13063848,456,21.10526500,682817.08952841,0
1627001640000,32365.11000000,32366.61000000,32350.01000000,32366.61000000,8.09936100,1627001699999,262104.24722751,313,5.18606600,167822.73504096,0
1627001700000,32366.61000000,32381.95000000,32361.01000000,32367.54000000,45.66876900,1627001759999,1478415.61236067,445,29.63161300,959250.93907294,0
1627001760000,32367.53000000,32367.54000000,32330.00000000,32342.84000000,11.68440900,1627001819999,377949.31499335,303,4.41303100,142734.94317357,0
1627001820000,32342.84000000,32355.94000000,32339.71000000,32339.99000000,10.13361000,1627001879999,327796.20367699,322,3.32203700,107460.68044312,0
1627001880000,32338.42000000,32352.58000000,32338.42000000,32346.65000000,3.46400100,1627001939999,112052.82761702,173,1.48059700,47892.74129717,0
1627001940000,32346.66000000,32364.69000000,32337.73000000,32364.69000000,13.57521600,1627001999999,439150.38450151,288,8.08583200,261576.29501195,0
1627002000000,32364.70000000,32368.59000000,32359.61000000,32359.62000000,8.58289700,1627002059999,277801.05373143,476,3.14557200,101815.40212307,0
1627002060000,32359.62000000,32368.59000000,32359.62000000,32366.72000000,10.12514600,1627002119999,327727.08323562,682,3.29953800,106797.69104961,0
1627002120000,32366.72000000,32378.38000000,32358.81000000,32362.57000000,24.26640000,1627002179999,785576.33166946,926,15.21879100,492657.09097181,0
1627002180000,32362.57000000,32362.57000000,32334.35000000,32336.23000000,11.60534500,1627002239999,375387.28693825,829,3.07004600,99303.54385938,0
1627002240000,32336.23000000,32351.44000000,32336.23000000,32350.00000000,6.91808300,1627002299999,223769.02349569,668,3.58910200,116087.87365287,0
1627002300000,32349.99000000,32364.19000000,32349.99000000,32357.50000000,5.28768600,1627002359999,171104.18665814,1016,4.17152800,134983.65742837,0
1627002360000,32357.50000000,32377.34000000,32352.27000000,32366.63000000,7.60914100,1627002419999,246288.29314287,626,5.75337500,186224.66039027,0
1627002420000,32366.64000000,32376.02000000,32353.04000000,32367.81000000,3.72737700,1627002479999,120638.44992634,832,2.20191200,71266.13702949,0
1627002480000,32367.82000000,32388.00000000,32367.81000000,32378.67000000,30.98439700,1627002539999,1003229.28624430,1045,23.91551700,774335.44394062,0
1627002540000,32378.67000000,32389.49000000,32366.74000000,32382.21000000,21.03572600,1627002599999,681036.70097464,1189,12.91861400,418233.60350293,0
1627002600000,32382.20000000,32400.60000000,32378.15000000,32383.63000000,105.21057200,1627002659999,3408442.76243248,1048,34.04287500,1102686.25546549,0
1627002660000,32383.63000000,32399.99000000,32372.55000000,32392.89000000,24.39983800,1627002719999,790290.70102103,1427,14.76347400,478195.01385113,0
1627002720000,32392.89000000,32405.63000000,32387.94000000,32397.42000000,22.96067500,1627002779999,743904.62604846,940,15.35655800,497559.43942207,0
1627002780000,32397.43000000,32397.43000000,32381.91000000,32391.93000000,8.27718000,1627002839999,268101.32902903,888,3.82618400,123930.04382027,0
1627002840000,32391.93000000,32402.27000000,32389.20000000,32398.96000000,4.38268300,1627002899999,141985.15961589,763,1.71003500,55401.24315364,0
1627002900000,32398.97000000,32408.43000000,32352.86000000,32360.00000000,22.08961200,1627002959999,715175.18437115,1163,5.50827200,178378.13897655,0
1627002960000,32359.99000000,32368.09000000,32339.45000000,32342.88000000,21.70037300,1627003019999,701992.51296308,558,8.87872600,287217.22296874,0
1627003020000,32342.89000000,32349.83000000,32340.01000000,32345.50000000,7.54367400,1627003079999,243998.54040316,1122,1.43671700,46470.40320507,0
1627003080000,32345.49000000,32349.96000000,32338.64000000,32345.28000000,5.54203100,1627003139999,179261.12244395,412,2.41155100,78004.03744818,0
1627003140000,32345.28000000,32360.00000000,32345.27000000,32359.89000000,11.45605800,1627003199999,370642.30865852,1074,6.84727300,221530.63568486,0
1627003200000,32359.90000000,32362.15000000,32345.04000000,32348.03000000,8.85527000,1627003259999,286507.54537434,881,2.31584100,74920.16831290,0
1627003260000,32348.03000000,32388.29000000,32347.35000000,32379.20000000,25.63967900,1627003319999,829917.10281229,799,16.06359400,519963.96032090,0
1627003320000,32379.20000000,32389.67000000,32379.19000000,32387.27000000,8.04947300,1627003379999,260669.66152047,492,5.37210000,173968.34832770,0
1627003380000,32387.28000000,32403.86000000,32387.28000000,32391.84000000,11.95002200,1627003439999,387157.27731155,1187,7.82817100,253622.16683792,0
1627003440000,32391.85000000,32406.12000000,32391.84000000,32404.58000000,7.78312800,1627003499999,252163.15458848,612,5.77530200,187108.21559099,0
1627003500000,32404.58000000,32435.00000000,32404.58000000,32408.71000000,51.55500800,1627003559999,1671126.84530016,1467,37.45970800,1214225.23338183,0
1627003560000,32408.71000000,32413.84000000,32389.87000000,32399.99000000,31.45516100,1627003619999,1019265.04536794,975,10.19045800,330208.38237922,0
1627003620000,32399.99000000,32400.00000000,32371.42000000,32383.00000000,20.33205500,1627003679999,658421.16720857,1096,12.79439300,414326.31578339,0
1627003680000,32383.00000000,32393.00000000,32375.12000000,32375.12000000,7.67068900,1627003739999,248429.07397380,478,2.56914200,83203.45838169,0
1627003740000,32377.17000000,32390.37000000,32371.00000000,32379.05000000,16.85755900,1627003799999,545855.10691247,1322,5.59640200,181221.57306884,0
1627003800000,32379.05000000,32444.00000000,32379.05000000,32443.74000000,67.33737900,1627003859999,2182768.62318284,941,59.53132600,1929770.53116801,0
1627003860000,32443.97000000,32445.20000000,32432.50000000,32438.98000000,55.44810800,1627003919999,1798874.70628591,1070,27.57093500,894478.41610837,0
1627003920000,32438.98000000,32442.48000000,32432.05000000,32435.84000000,12.83928900,1627003979999,416470.07386835,829,7.18359500,233010.20169977,0
1627003980000,32435.84000000,32439.99000000,32433.23000000,32434.55000000,13.19421900,1627004039999,427959.02618823,683,7.02077700,227724.57906119,0
1627004040000,32434.55000000,32445.19000000,32420.60000000,32422.57000000,31.34470600,1627004099999,1016652.43477358,1013,19.62329800,636499.28818795,0
1627004100000,32422.57000000,32479.40000000,32404.83000000,32465.23000000,92.45653500,1627004159999,2999728.92825613,2148,69.26431100,2247020.16918849,0
1627004160000,32465.23000000,32495.00000000,32447.16000000,32494.99000000,68.89924900,1627004219999,2237310.07886574,1112,61.20856500,1987626.27541287,0
1627004220000,32494.99000000,32571.43000000,32485.46000000,32571.42000000,243.05816400,1627004279999,7906903.46599409,4189,170.63521400,5550978.02265374,0
1627004280000,32571.43000000,32700.00000000,32571.43000000,32632.73000000,300.42339200,1627004339999,9807634.10860706,8315,177.00087200,5777923.11448929,0
1627004340000,32632.72000000,32699.91000000,32617.68000000,32627.05000000,102.81773200,1627004399999,3357170.46798629,2388,39.39949000,1286573.39377170,0
1627004400000,32627.04000000,32675.56000000,32602.60000000,32664.27000000,100.17838600,1627004459999,3269257.56216771,1472,64.14755500,2093514.97015638,0
1627004460000,32664.28000000,32689.11000000,32638.01000000,32646.58000000,65.85986600,1627004519999,2151036.27516917,1804,30.29720700,989611.34047540,0
1627004520000,32646.58000000,32670.00000000,32644.75000000,32662.60000000,48.69163700,1627004579999,1590210.35104071,1008,23.09443800,754213.37141732,0
1627004580000,32662.59000000,32672.54000000,32627.81000000,32641.30000000,42.04517100,1627004639999,1372766.27986186,1249,8.41749000,274827.74881112,0
1627004640000,32641.30000000,32675.15000000,32635.95000000,32657.00000000,42.43791800,1627004699999,1385573.86447929,1330,20.81333000,679479.54895411,0
1627004700000,32657.03000000,32733.48000000,32641.32000000,32647.61000000,93.29772900,1627004759999,3049776.75749000,2388,47.97615900,1568694.95798016,0
1627004760000,32645.25000000,32657.85000000,32622.16000000,32631.34000000,60.17429400,1627004819999,1964337.75555847,1166,17.50337800,571329.22097210,0
1627004820000,32631.33000000,32633.94000000,32593.09000000,32598.40000000,54.89088800,1627004879999,1790239.70966602,2277,16.42440800,535591.35386405,0
1627004880000,32597.43000000,32598.55000000,32554.91000000,32565.26000000,38.36171800,1627004939999,1249513.84996648,1259,9.99883100,325678.77244828,0
1627004940000,32565.26000000,32587.31000000,32558.45000000,32572.88000000,22.31177500,1627004999999,726736.65129326,1272,13.89450000,452602.65379205,0
1627005000000,32571.46000000,32625.87000000,32569.87000000,32625.56000000,24.48718200,1627005059999,798314.93306333,1122,13.96253000,455221.68294810,0
1627005060000,32622.40000000,32625.95000000,32592.33000000,32607.65000000,25.57391000,1627005119999,833896.07030066,1148,12.08715900,394096.35268791,0
1627005120000,32607.65000000,32643.33000000,32606.02000000,32618.90000000,25.41095800,1627005179999,828951.20033368,848,16.97423000,553726.57725350,0
1627005180000,32620.99000000,32650.00000000,32620.99000000,32637.11000000,24.11434900,1627005239999,787127.07523518,1357,10.10939900,330003.11514666,0
1627005240000,32637.10000000,32668.00000000,32637.10000000,32666.78000000,36.04005800,1627005299999,1176716.44404522,1162,19.75487200,645036.13244099,0
1627005300000,32666.78000000,32703.53000000,32650.45000000,32698.38000000,72.79518600,1627005359999,2378578.46469935,1583,50.15920800,1638836.58787894,0
1627005360000,32698.39000000,32799.00000000,32692.51000000,32732.99000000,355.14799800,1627005419999,11636363.65732574,4797,197.84278600,6480764.98830314,0
1627005420000,32735.08000000,32763.04000000,32722.73000000,32753.48000000,109.64848300,1627005479999,3590838.12878877,1626,79.92055900,2617353.31683622,0
1627005480000,32753.49000000,32777.76000000,32716.27000000,32721.21000000,65.41081000,1627005539999,2142236.10249806,1267,18.31886000,600142.69559186,0
1627005540000,32722.55000000,32770.58000000,32713.00000000,32761.16000000,32.82066200,1627005599999,1074438.78597391,752,22.33875300,731208.34072161,0
1627005600000,32761.16000000,32785.00000000,32723.05000000,32745.00000000,82.71438400,1627005659999,2709392.65173466,1138,45.21888900,1481622.22953147,0
1627005660000,32745.00000000,32749.99000000,32716.93000000,32722.52000000,38.70802500,1627005719999,1266865.90517465,1064,12.30024000,402631.88115843,0
1627005720000,32722.52000000,32722.52000000,32698.27000000,32700.58000000,101.66030500,1627005779999,3325090.28868755,1420,37.47816800,1225834.14555822,0
1627005780000,32700.58000000,32710.24000000,32684.65000000,32700.77000000,79.01008300,1627005839999,2583193.95932389,1432,42.81895500,1399854.14687400,0
1627005840000,32700.77000000,32712.27000000,32676.73000000,32687.58000000,35.88875300,1627005899999,1173242.57444391,978,21.76445000,711489.20007326,0
1627005900000,32688.85000000,32693.33000000,32639.81000000,32669.00000000,59.31586500,1627005959999,1937410.34125722,1767,22.43973100,732954.72769954,0
1627005960000,32669.00000000,32699.99000000,32668.99000000,32687.27000000,46.13830000,1627006019999,1507998.83498037,981,38.23837900,1249809.33522212,0
1627006020000,32687.26000000,32780.00000000,32682.34000000,32734.62000000,187.76936100,1627006079999,6147019.01355963,2134,138.74865600,4541906.31911553,0
1627006080000,32734.63000000,32736.13000000,32682.94000000,32683.38000000,33.71030600,1627006139999,1102706.67842732,1025,20.08628200,657124.05668148,0
1627006140000,32683.39000000,32709.06000000,32683.39000000,32696.50000000,32.57263100,1627006199999,1065008.89063164,1171,19.45922000,636238.93157382,0
1627006200000,32696.49000000,32700.00000000,32670.85000000,32683.38000000,47.07673500,1627006259999,1538738.51651174,850,11.96894500,391266.92290441,0
1627006260000,32683.39000000,32698.96000000,32644.39000000,32646.31000000,44.13191000,1627006319999,1441940.46010553,1580,19.69373600,643483.95838572,0
1627006320000,32645.51000000,32672.00000000,32633.31000000,32660.01000000,54.63193700,1627006379999,1783789.93357726,1078,14.03726400,458383.55831071,0
1627006380000,32660.01000000,32687.35000000,32660.00000000,32670.41000000,22.94566200,1627006439999,749791.51833904,1367,16.55504300,540967.96645926,0
1627006440000,32670.40000000,32720.00000000,32670.40000000,32720.00000000,35.74770800,1627006499999,1168871.26966817,1084,27.24083200,890692.31402229,0
1627006500000,32723.35000000,32741.79000000,32668.35000000,32678.28000000,48.60507100,1627006559999,1589199.49107035,1314,23.90978900,781823.60341966,0
1627006560000,32678.28000000,32684.33000000,32660.34000000,32660.34000000,20.22045500,1627006619999,660687.28078410,729,4.40431900,143906.26930286,0
1627006620000,32660.35000000,32675.33000000,32653.23000000,32664.90000000,24.34142000,1627006679999,795153.61154263,1277,7.22747400,236083.34045042,0
1627006680000,32664.90000000,32674.04000000,32650.01000000,32667.47000000,22.83478700,1627006739999,745881.94410108,608,6.51791800,212887.89322073,0
1627006740000,32666.25000000,32696.45000000,32665.58000000,32665.58000000,13.95529400,1627006799999,456051.10645825,1032,9.53667200,311630.85034988,0
1627006800000,32668.52000000,32675.70000000,32658.50000000,32664.06000000,16.80485900,1627006859999,548962.15002545,860,8.65725800,282814.87906935,0
1627006860000,32664.06000000,32678.35000000,32642.88000000,32644.97000000,19.90666800,1627006919999,650056.16895856,917,9.75413800,318527.30584082,0
1627006920000,32644.98000000,32661.73000000,32640.00000000,32640.00000000,20.90518500,1627006979999,682421.22236042,662,9.84484500,321382.05118942,0
1627006980000,32640.00000000,32649.53000000,32632.79000000,32643.90000000,21.38463400,1627007039999,697958.82242972,1427,9.96436900,325210.44962445,0
1627007040000,32643.90000000,32664.04000000,32638.68000000,32651.26000000,8.88529300,1627007099999,290130.77044708,721,5.06451600,165368.09284959,0
1627007100000,32651.27000000,32651.27000000,32625.00000000,32625.01000000,14.39091500,1627007159999,469694.54949277,872,6.86680700,224129.18071614,0
1627007160000,32625.01000000,32629.66000000,32615.39000000,32626.75000000,18.34269400,1627007219999,598439.20711089,864,4.43003600,144535.35163217,0
1627007220000,32626.74000000,32629.52000000,32605.38000000,32615.00000000,18.97600000,1627007279999,618893.23694037,1374,9.61332300,313533.85122821,0
1627007280000,32615.00000000,32626.23000000,32603.35000000,32606.62000000,13.58070900,1627007339999,442919.82483153,610,9.17729500,299317.29943408,0
1627007340000,32606.61000000,32610.42000000,32601.00000000,32601.01000000,14.04501900,1627007399999,457922.88628296,1218,3.36959700,109860.36795888,0
1627007400000,32601.01000000,32601.01000000,32580.27000000,32586.01000000,33.41660800,1627007459999,1089081.08359389,948,11.41905200,372137.81355648,0
1627007460000,32586.02000000,32599.99000000,32579.27000000,32599.88000000,16.11474100,1627007519999,525130.22850340,979,10.06418800,327968.04986006,0
1627007520000,32599.87000000,32599.88000000,32582.34000000,32589.93000000,11.66908300,1627007579999,380279.59702865,855,4.87993200,159037.98021208,0
1627007580000,32589.93000000,32594.46000000,32563.19000000,32563.22000000,10.41745300,1627007639999,339365.47269459,895,3.97431500,129475.64375065,0
1627007640000,32563.22000000,32578.41000000,32550.00000000,32550.00000000,65.65558500,1627007699999,2138093.24503490,1280,43.73826100,1424438.07574026,0
1627007700000,32550.00000000,32598.99000000,32549.99000000,32598.99000000,61.44644700,1627007759999,2001564.36792316,1507,56.19651700,1830580.48286029,0
1627007760000,32598.99000000,32658.98000000,32598.84000000,32629.21000000,43.89784400,1627007819999,1432014.79236102,982,34.60241800,1128674.09764022,0
1627007820000,32629.22000000,32641.92000000,32625.60000000,32637.22000000,10.83467200,1627007879999,353547.15271593,773,5.39378700,176006.25941160,0
1627007880000,32637.22000000,32644.99000000,32620.01000000,32636.29000000,13.58463900,1627007939999,443318.81765079,933,7.84237500,255918.37522004,0
1627007940000,32636.21000000,32639.43000000,32620.01000000,32624.11000000,20.16126600,1627007999999,657900.62142253,1175,16.56844500,540677.69233318,0
1627008000000,32624.11000000,32668.89000000,32621.65000000,32656.70000000,28.47837100,1627008059999,929672.40254326,766,16.67144300,544169.42497636,0
1627008060000,32653.86000000,32672.45000000,32638.35000000,32651.41000000,23.75910600,1627008119999,775858.59579901,1634,13.91018700,454234.48734199,0
1627008120000,32651.42000000,32652.13000000,32632.30000000,32637.05000000,4.91159800,1627008179999,160330.29505168,536,1.99998600,65286.51333661,0
1627008180000,32637.06000000,32637.06000000,32610.75000000,32624.09000000,11.98935800,1627008239999,391142.44928266,897,2.90961100,94928.80161386,0
1627008240000,32624.09000000,32645.71000000,32624.09000000,32637.64000000,10.20703300,1627008299999,333096.80610989,851,5.84198600,190652.70553931,0
1627008300000,32637.65000000,32637.65000000,32615.01000000,32617.64000000,11.68262800,1627008359999,381179.63231623,694,3.07463800,100309.16307536,0
1627008360000,32617.65000000,32617.73000000,32590.71000000,32590.71000000,27.56874700,1627008419999,898745.61235820,966,17.59254200,573526.95934077,0
1627008420000,32590.71000000,32611.69000000,32580.00000000,32598.52000000,28.20024200,1627008479999,919084.73118188,1387,14.77503600,481555.91367806,0
1627008480000,32597.45000000,32608.54000000,32590.01000000,32604.70000000,14.47524800,1627008539999,471887.81900804,746,8.03658400,262004.20114893,0
1627008540000,32607.60000000,32622.96000000,32595.74000000,32595.75000000,10.31622600,1627008599999,336422.29373938,851,6.14864900,200535.95723848,0
1627008600000,32595.75000000,32643.31000000,32594.53000000,32640.75000000,10.85282800,1627008659999,354038.22128336,776,7.84560200,255932.43194707,0
1627008660000,32640.74000000,32643.33000000,32638.00000000,32641.69000000,5.37370000,1627008719999,175404.03362744,757,3.77182900,123118.19415490,0
1627008720000,32641.69000000,32650.00000000,32617.20000000,32635.13000000,37.53873000,1627008779999,1225071.16824402,894,14.20623800,463620.04721930,0
1627008780000,32635.12000000,32635.13000000,32610.54000000,32619.31000000,11.87070700,1627008839999,387252.40685132,1072,5.47227600,178501.51151784,0
1627008840000,32617.24000000,32634.16000000,32612.65000000,32614.87000000,7.13141700,1627008899999,232625.21176814,798,3.18035100,103734.06922067,0
1627008900000,32614.88000000,32638.99000000,32614.88000000,32637.64000000,12.07757200,1627008959999,394041.01710889,871,7.62704500,248824.92310847,0
1627008960000,32637.65000000,32642.65000000,32625.23000000,32639.99000000,4.95372300,1627009019999,161674.77887290,772,3.41271300,111382.71764340,0
1627009020000,32639.99000000,32644.88000000,32626.84000000,32636.18000000,14.35400300,1627009079999,468445.54889080,759,2.59762900,84778.40304797,0
1627009080000,32636.18000000,32640.83000000,32632.82000000,32635.79000000,10.64391500,1627009139999,347391.89648622,643,7.65993100,250002.34092283,0
1627009140000,32635.79000000,32639.99000000,32623.10000000,32637.99000000,9.78636400,1627009199999,319358.99750405,537,6.43579300,210016.08833125,0
1627009200000,32637.98000000,32694.47000000,32637.98000000,32671.09000000,38.93048400,1627009259999,1271868.19104499,1188,21.96144900,717415.72322266,0
1627009260000,32671.10000000,32671.68000000,32604.75000000,32612.78000000,29.90025600,1627009319999,975598.08957027,1677,12.60855400,411415.05787983,0
1627009320000,32612.80000000,32616.60000000,32600.01000000,32605.47000000,10.24963900,1627009379999,334207.68052833,1222,3.04701200,99355.64286919,0
1627009380000,32605.47000000,32611.65000000,32596.18000000,32597.30000000,12.73821100,1627009439999,415285.18829339,1916,3.17213800,103423.01817101,0
1627009440000,32597.30000000,32610.19000000,32590.69000000,32606.88000000,22.95197600,1627009499999,748222.43344967,1231,15.41687100,502598.18839497,0
1627009500000,32606.88000000,32610.19000000,32588.73000000,32588.74000000,15.11135300,1627009559999,492645.80043948,1897,9.77862700,318795.94424220,0
1627009560000,32588.73000000,32600.00000000,32588.69000000,32592.01000000,11.26399400,1627009619999,367114.03416436,1000,7.36785500,240127.88479149,0
1627009620000,32592.02000000,32599.72000000,32575.25000000,32582.25000000,17.43206500,1627009679999,568030.15238006,1985,7.11342600,231797.01785674,0
1627009680000,32582.25000000,32597.85000000,32577.94000000,32596.00000000,12.03097000,1627009739999,392011.82980712,1383,4.79380500,156205.32387720,0
1627009740000,32596.00000000,32603.09000000,32584.92000000,32588.65000000,14.32401500,1627009799999,466931.30562762,1313,11.99738400,391095.11365133,0
1627009800000,32588.64000000,32600.66000000,32580.61000000,32592.25000000,23.63135400,1627009859999,769979.46402380,1259,7.83743900,255380.77773710,0
1627009860000,32592.24000000,32594.24000000,32588.64000000,32588.65000000,8.27358200,1627009919999,269653.82927226,1994,3.70030200,120595.47267732,0
1627009920000,32588.65000000,32588.65000000,32564.99000000,32569.61000000,15.04564800,1627009979999,490139.69948331,910,6.53903600,213023.17767575,0
1627009980000,32569.61000000,32583.56000000,32569.60000000,32583.40000000,22.36150200,1627010039999,728465.91077441,1479,14.29334200,465622.68476454,0
1627010040000,32583.40000000,32588.65000000,32578.08000000,32585.87000000,12.06381800,1627010099999,393080.04690876,1517,4.31375300,140557.02789838,0
1627010100000,32585.87000000,32610.19000000,32585.86000000,32603.61000000,28.61170900,1627010159999,932865.32579368,1969,19.77275200,644672.04374394,0
1627010160000,32603.61000000,32625.36000000,32603.60000000,32621.55000000,14.09918000,1627010219999,459822.43869560,1146,6.93037500,226014.23569250,0
